Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
9.187532569,-4.13190412521362,-3.30106353759766,-4.45632934570313,6.9158169016096
9.192287256,-2.96307754516602,1.26953315734863,-7.43026924133301,8.09941010043164
9.197041944,-2.7521984577179,5.49855136871338,-9.58582305908203,11.3884444602884
9.201796631,-2.5524218082428,8.41161346435547,-12.3178930282593,15.132765339374
9.206551319,-1.46558284759521,8.69564819335938,-13.759241104126,16.3425501788218
9.211306006,0.0541738271713257,6.29797840118408,-10.4233064651489,12.1783736357425
9.216060694,0.264090955257416,2.7578239440918,-5.2280421257019,5.91673570538422
9.220815329,-1.22953021526337,-0.173913955688477,-1.72177302837372,2.12285020090067
9.225570016,-3.18524622917175,-1.86627817153931,-0.938565611839294,3.80915911478429
9.230324704,-3.96467256546021,-2.52333974838257,-1.55484080314636,4.9500911062534
9.235079391,-2.82442927360535,-2.33519887924194,-1.52017498016357,3.96755422111998
9.239834079,-1.26039135456085,-1.31511402130127,-0.637134194374085,1.92978010076683
9.244588766,-0.683523416519165,0.227487564086914,-0.625897645950317,0.954307453575827
9.249343454,-1.13895404338837,1.87124538421631,-1.62215256690979,2.72583098361464
9.254098141,-2.05292177200317,3.05660629272461,-2.47071599960327,4.43415915156233
9.258852829,-2.89332222938538,3.43741893768311,-2.1702733039856,4.98971428943487
9.263607464,-3.53159499168396,2.90714454650879,-1.27884876728058,4.74964280437572
9.268362152,-4.10873699188232,1.81595611572266,-0.593726515769959,4.53121699526971
9.273116839,-4.58407402038574,0.652121543884277,-0.0826566219329834,4.63096418141221
9.277871527,-4.74495410919189,-0.2568359375,0.250423908233643,4.75849412429432
9.282626214,-4.57505893707275,-0.703288078308106,0.291517496109009,4.63796947481516
9.287380902,-4.00055027008057,-0.740375518798828,0.153497457504272,4.07137812561528
9.292135589,-3.16992473602295,-0.370999336242676,-0.163306355476379,3.1957365825865
9.296890277,-2.13579559326172,0.0864734649658203,-0.556124687194824,2.20870440395425
9.301644912,-1.29010355472565,0.533891677856445,-1.15903639793396,1.81459992211392
9.3063996,-0.618432939052582,0.791937828063965,-1.62597894668579,1.91139539569638
9.311154287,-0.0468753352761269,0.669605255126953,-1.70422613620758,1.83165368399266
9.315908975,0.422518521547318,0.418278694152832,-1.46344482898712,1.57960429681673
9.320663662,0.647090554237366,0.0883998870849609,-1.32146561145782,1.47404616199272
9.32541835,0.673168659210205,-0.164599418640137,-1.12749695777893,1.32344187713714
9.330173037,0.615958034992218,-0.283488273620605,-0.728779196739197,0.995434086090935
9.334927725,0.513914525508881,-0.282713890075684,-0.316397428512573,0.666440256842361
9.339682412,0.489037066698074,-0.126535415649414,0.188767910003662,0.539260408212375
9.3444371,0.588986814022064,0.0510883331298828,0.583763837814331,0.830840359644119
9.349191735,0.830342411994934,0.147388458251953,0.708674490451813,1.1015495504972
9.353946423,1.16034412384033,0.13615608215332,0.640127778053284,1.33217886812303
9.35870111,1.43084919452667,0.0795993804931641,0.870278537273407,1.67661868392645
9.363455798,1.51324272155762,0.0208644866943359,1.09089112281799,1.86557827576203
9.368210485,1.57494628429413,-0.0471382141113281,0.986948728561401,1.8592325304949
9.372965173,1.86208701133728,-0.129215240478516,0.799927651882172,2.03075081297747
9.37771986,2.20246744155884,-0.146533966064453,0.64196515083313,2.29879409456817
9.382474496,2.50540447235107,-0.111162185668945,0.505580186843872,2.55832365562463
9.387229183,2.64425230026245,-0.00639057159423828,0.319296717643738,2.66346793874952
9.391983871,2.64058351516724,0.0243434906005859,0.0951954126358032,2.64241103401694
9.396738558,2.57100129127502,0.0504293441772461,0.122419834136963,2.57440816000146
9.401493246,2.4787654876709,-0.00698184967041016,0.405370712280273,2.5117031081455
