Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
14.768929337,0.242589592933655,0.247814178466797,-1.84891223907471,1.88115338169144
14.773683868,-0.0171698927879334,0.415909767150879,-1.31021785736084,1.37475327727454
14.778438399,-0.420499384403229,0.70070743560791,-0.818158864974976,1.15637129458356
14.78319293,-0.885673999786377,0.977737426757813,-0.502025127410889,1.41153042409029
14.787947462,-1.19489669799805,1.20871067047119,-0.139657020568848,1.70536321268864
14.792701993,-1.27177119255066,1.30769920349121,0.144740104675293,1.82987127167861
14.797456524,-1.11177682876587,1.31076431274414,0.220033645629883,1.73279127587644
14.802211003,-0.729274928569794,1.29927444458008,0.213075399398804,1.50511033801788
14.806965535,-0.263131141662598,1.27329635620117,0.20777702331543,1.31669772531347
14.811720066,0.260269045829773,1.19938659667969,0.28773832321167,1.26057983767657
14.816474597,0.805106818675995,1.08489418029785,0.372031450271606,1.40128504306366
14.821229128,1.28549766540527,0.896466255187988,0.427344560623169,1.62443201395054
14.82598366,1.53907489776611,0.739365577697754,0.642587065696716,1.82437143570568
14.830738191,1.78340244293213,0.551437377929688,0.733280539512634,2.00556919722611
14.835492722,1.98027062416077,0.363818168640137,0.663857698440552,2.12003359608416
14.840247253,2.11813688278198,0.174095153808594,0.780840158462524,2.26418292764714
14.845001785,2.28079557418823,0.0181798934936523,0.926494836807251,2.46185938721012
14.849756316,2.3656177520752,-0.0704479217529297,1.0293071269989,2.58081061302517
14.854510847,2.44678163528442,-0.125284194946289,1.18267369270325,2.72050612270599
14.859265378,2.47643375396729,-0.117655754089355,1.18834829330444,2.7493160386646
14.86401991,2.51172351837158,-0.0596141815185547,1.29022300243378,2.82435555116354
14.868774441,2.65057277679443,-0.10649585723877,1.4692542552948,3.03242237813182
14.873528972,2.7711296081543,-0.162546157836914,1.60595774650574,3.20697378258362
14.878283451,2.89270687103272,-0.122584342956543,1.68370628356934,3.34927556528107
14.883038035,2.98915529251099,-0.0488548278808594,1.59260988235474,3.38730606741223
14.887792514,3.00091934204102,0.0824556350708008,1.61462330818176,3.40871299122039
14.892547045,2.90913343429565,0.197159767150879,1.75655293464661,3.40402813215981
14.897301576,2.66369891166687,0.259524345397949,1.75810098648071,3.20211865122671
14.902056108,2.39119958877563,0.238574981689453,1.73426687717438,2.96351735215319
14.906810639,2.1609570980072,0.10814380645752,1.70660781860352,2.75571059961337
14.91156517,1.99688792228699,-0.0456438064575195,1.6868634223938,2.61441254148111
14.916319701,1.76516389846802,-0.108062744140625,1.55784583091736,2.35676998835962
14.921074233,1.57098817825317,-0.04815673828125,1.46063601970673,2.145642213818
14.925828764,1.41164755821228,0.071807861328125,1.32840442657471,1.9397328470948
14.930583295,1.23913383483887,0.223063468933105,1.18981397151947,1.73230114548189
14.935337826,0.92183268070221,0.427029609680176,1.12597143650055,1.51655578683059
14.940092358,0.442978441715241,0.485218048095703,1.24881768226624,1.4111031349845
14.944846889,0.0127459764480591,0.412142753601074,1.15435612201691,1.22579042486854
14.94960142,-0.213880181312561,0.332175254821777,0.981366515159607,1.057906124829
14.954355951,-0.260727047920227,0.357624053955078,0.971100568771362,1.06719720396585
14.959110483,-0.297393560409546,0.488348960876465,1.13035356998444,1.26673865913169
14.963864962,-0.467363834381104,0.559389114379883,1.17954349517822,1.38660304052435
14.968619493,-0.589427828788757,0.503802299499512,1.07564318180084,1.32599026274187
14.973374024,-0.678002595901489,0.402944564819336,1.13172519207001,1.37943965171822
14.978128555,-0.826163530349731,0.235446929931641,1.2235461473465,1.49500722753458
14.982883087,-0.992947101593018,0.218930244445801,1.19350433349609,1.56790528813734
14.987637618,-1.00375127792358,0.298245429992676,1.07273042201996,1.49907222066579
14.992392149,-0.801612615585327,0.348929405212402,1.04511272907257,1.36256931264319
14.99714668,-0.427707552909851,0.299246788024902,0.904893398284912,1.0446599701429
15.001901212,-0.0231517553329468,0.199522972106934,0.637890219688416,0.668767039070793
15.006655743,0.330875754356384,0.159751892089844,0.43063759803772,0.566081418782571
15.011410274,0.560515999794006,0.136899948120117,0.369185924530029,0.684994911434719
15.016164805,0.5728520154953,0.176400184631348,0.348313570022583,0.693252334909071
15.020919337,0.520839214324951,0.256695747375488,0.334742307662964,0.670237723825524
15.025673868,0.461683392524719,0.315577507019043,0.440800905227661,0.712071735093462
15.030428399,0.34747838973999,0.278970718383789,0.537297010421753,0.698035794540665
15.03518293,0.324236869812012,0.175678253173828,0.645666599273682,0.743557498651812
15.039937462,0.440078139305115,0.213715553283691,0.548269271850586,0.734807662497594
15.044691941,0.752580404281616,0.39296817779541,0.704097986221314,1.10297562433149
15.049446524,1.101970911026,0.51978874206543,1.53805184364319,1.96217320816987
15.054201003,1.24946355819702,0.374451637268066,1.96198189258575,2.35600215593057
15.058955535,1.50288438796997,-0.0546751022338867,2.25153589248657,2.70759389967614
15.063710066,2.15316152572632,-0.542532920837402,2.09203290939331,3.050745518729
15.068464597,3.20227575302124,-0.950376510620117,2.04575371742249,3.91700061050214
15.073219128,4.33054924011231,-1.05099296569824,1.84276306629181,4.82224207744423
15.07797366,5.0442590713501,-0.796834945678711,1.55215430259705,5.33747866399699
15.082728191,5.20342445373535,-0.377057075500488,1.17614352703094,5.34800071803406
15.087482722,5.00168418884277,0.045649528503418,0.942183017730713,5.08985632835275
15.092237253,4.77801036834717,0.292037010192871,0.872007727622986,4.86570305016548
15.096991785,4.49850177764893,0.314513206481934,0.712308406829834,4.56539374720325
15.101746316,4.33039665222168,0.244749069213867,0.584918975830078,4.37657028742141
15.106500847,4.15684032440186,0.178494453430176,0.902936100959778,4.25751985960079
15.111255378,3.89250183105469,0.115883827209473,1.2616902589798,4.0935146116482
15.11600991,3.65000486373901,-0.0553197860717773,1.33604681491852,3.88723769220553
15.120764441,3.6946382522583,-0.191527366638184,1.37964391708374,3.94847462764645
15.125518972,4.04547071456909,-0.211475372314453,1.50692129135132,4.32219468717683
15.130273451,4.46597480773926,-0.00771617889404297,1.61699461936951,4.74970126659018
15.13502793,4.8129096031189,0.371688842773438,1.65449523925781,5.10290171768604
15.139782514,5.09322214126587,0.732895851135254,1.74839019775391,5.43460360950954
15.144537045,5.30890083312988,0.932599067687988,1.87507712841034,5.70702052866005
15.149291576,5.33055591583252,1.02132034301758,2.09010601043701,5.8160523338209
15.154046108,5.19167137145996,1.22879123687744,2.2864100933075,5.80439924952119
15.158800639,4.93999099731445,1.55010795593262,2.39481329917908,5.70451369237715
15.16355517,4.72159862518311,2.03064441680908,2.55632877349854,5.74036820448527
15.168309701,4.66326475143433,2.63681316375732,2.88296937942505,6.08361194071714
15.173064233,4.82745122909546,3.37338733673096,3.31915307044983,6.76023702232315
15.177818764,5.29338121414185,4.15440368652344,4.07222938537598,7.86524041819123
15.182573295,5.89146518707275,4.87956714630127,4.8760290145874,9.07166999713124
15.187327826,6.5831880569458,5.31715965270996,5.73501253128052,10.2225691731318
15.192082358,7.36334753036499,5.51304817199707,6.81904220581055,11.450411503711
15.196836889,7.9187183380127,5.59690475463867,7.60752391815186,12.3250096598148
15.20159142,8.3688554763794,5.62191772460938,8.12109279632568,12.9458815494865
15.206345951,8.73301124572754,5.68185043334961,9.01093101501465,13.7748244098541
15.211100483,8.71299171447754,5.71256923675537,9.84413051605225,14.3337565738486
15.215855014,8.19934558868408,5.79077911376953,10.1045207977295,14.2430239548661
15.220609545,7.44270896911621,5.9926233291626,9.67798042297363,13.6003219164712
15.225364024,6.66437911987305,6.36748600006104,8.86597633361816,12.7892284115442
15.230118555,6.04514074325562,6.87655258178711,7.99386215209961,12.1545273097156
15.234873087,5.91150283813477,7.37870359420776,7.46633625030518,12.0472946979424
15.239627618,6.16517543792725,8.02025413513184,6.7483549118042,12.1603519105408
15.244382149,6.57684326171875,8.77250480651856,5.39243221282959,12.2184300562539
15.24913668,6.79077863693237,9.55130195617676,4.22640943527222,12.4581130300074
15.253891212,6.51080417633057,9.97371292114258,3.41338801383972,12.3901871732801
15.258645743,5.87515306472778,9.91524124145508,1.42331540584564,11.6127197139494
15.263400274,5.07891225814819,9.62653732299805,-0.850970268249512,10.9174044971544
15.268154805,4.02767372131348,9.50174903869629,-1.94040679931641,10.5009794279657
15.272909337,2.82591009140015,9.39971923828125,-1.72503018379211,9.96575229163286
15.277663868,1.48253202438355,9.22017860412598,-1.04564571380615,9.39696598132112
15.282418399,0.161692142486572,8.94609069824219,-0.668893575668335,8.97251925301293
15.28717293,-0.989291191101074,8.66224670410156,-0.645590782165527,8.74242543471351
15.291927462,-1.83010816574097,8.37139892578125,-0.810775279998779,8.60737895224442
15.296681993,-2.62167930603027,8.00942993164063,-0.925898790359497,8.47829338861998
15.301436524,-3.57923221588135,7.50516176223755,-1.29235935211182,8.41478157931306
15.306191055,-4.70566606521606,6.82594966888428,-1.705237865448,8.46432030214034
15.310945535,-5.40446996688843,5.94399499893189,-1.71288394927979,8.21421594517861
15.315700118,-5.42993879318237,4.86090564727783,-0.972638130187988,7.35245972051122
15.320454597,-5.11368465423584,3.74163103103638,0.166168451309204,6.33854758360241
15.325209128,-5.06862783432007,2.66330099105835,0.640832901000977,5.76149521381576
15.32996366,-5.33246088027954,1.61943626403809,0.656729221343994,5.61150658229681
15.334718191,-5.36084604263306,0.594322204589844,0.557707071304321,5.42244652837314
15.339472722,-5.05390548706055,-0.310317516326904,0.449880123138428,5.08336992144729
15.344227253,-4.67891073226929,-0.956791400909424,-0.0784239768981934,4.77637998337145
15.348981785,-4.15396928787231,-1.38233947753906,-0.731586456298828,4.43864191152984
15.353736316,-3.45435857772827,-1.66231346130371,-1.30086612701416,4.04822577280087
15.358490847,-2.66024398803711,-1.76966762542725,-1.60556721687317,3.57581706303199
15.363245378,-1.98091268539429,-1.55863904953003,-1.48542022705078,2.92572110851453
15.36799991,-1.46395874023438,-1.13351678848267,-0.921778678894043,2.06826290295608
15.372754441,-1.10300922393799,-0.690124988555908,-0.366281270980835,1.35168924586715
15.377508972,-0.73744010925293,-0.398137092590332,-0.187307119369507,0.858728720957765
15.382263503,-0.281341552734375,-0.371738910675049,-0.292495727539063,0.550360461546309
15.387018035,0.370589733123779,-0.814648628234863,-0.452077627182007,1.00267807335167
15.391772566,0.980286598205566,-1.465660572052,-0.402891635894775,1.8087134646934
15.396527097,1.46852254867554,-2.29951572418213,-0.230921745300293,2.73818478086887
15.401281576,1.70656633377075,-3.16626453399658,-0.101217031478882,3.59831135927198
15.406036108,1.73573637008667,-3.92809271812439,-0.207761764526367,4.29951835667934
15.410790639,1.69496440887451,-4.55533695220947,-0.247520685195923,4.86675102970311
15.41554517,1.74236726760864,-4.98526620864868,-0.163004159927368,5.28349252128571
15.420299701,1.6112208366394,-5.18153667449951,-0.223556756973267,5.4308684864571
15.425054233,1.3793044090271,-5.07704973220825,-0.266437292098999,5.26781771388291
15.429808764,1.13366556167603,-4.86784267425537,-0.28919243812561,5.00646803378399
15.434563295,0.736693382263184,-4.43187236785889,-0.296545743942261,4.50246034993222
15.439317774,0.258589744567871,-3.99876523017883,-0.166503667831421,4.0105754566501
15.444072358,-0.302476406097412,-3.64757657051086,0.0674545764923096,3.66071808992104
15.448826889,-0.955667018890381,-3.49545884132385,0.236127376556396,3.63143058591835
15.45358142,-1.57876443862915,-3.48956632614136,0.393355846405029,3.85023364474427
15.458335951,-2.11189603805542,-3.59854960441589,0.566919088363648,4.21082668650077
15.463090483,-2.55017709732056,-3.72402834892273,0.725110769271851,4.57138666041197
15.467845014,-2.95103025436401,-3.86325669288635,0.769851684570313,4.92199181770335
15.472599545,-3.21680498123169,-4.07561492919922,0.656355619430542,5.23347628613588
15.477354076,-3.28599548339844,-4.31760215759277,0.536274433135986,5.45225136762787
15.482108608,-3.20677852630615,-4.53838539123535,0.475070953369141,5.57728095821717
15.486863087,-3.12036466598511,-4.75897312164307,0.236618757247925,5.69565529658626
15.491617618,-3.02931642532349,-4.87610912322998,-0.132694005966187,5.74202106279668
15.496372149,-2.91710090637207,-4.83221769332886,-0.352752923965454,5.65546109163907
15.50112668,-2.77647018432617,-4.64140033721924,-0.268314123153687,5.41510630029317
15.505881212,-2.66474103927612,-4.46834564208984,-0.180849075317383,5.20573375919561
15.510635743,-2.58169937133789,-4.22654819488525,-0.441483974456787,4.97230222204528
15.515390274,-2.66329956054688,-3.91320562362671,-0.753111124038696,4.7930699105212
15.520144805,-2.83072686195374,-3.47313785552979,-1.07924628257751,4.60873883713949
15.524899337,-2.48416566848755,-3.49156904220581,-1.2949960231781,4.47651071092534
15.529653868,-2.80849671363831,-3.12372446060181,-1.73244476318359,4.54386104032259
15.534408399,-2.74669647216797,-2.91466236114502,-2.12565994262695,4.53409620336669
15.53916293,-2.47328233718872,-2.93558788299561,-2.44850730895996,4.55301985283072
15.543917462,-2.23126912117004,-2.95878839492798,-2.55546998977661,4.50149058931553
15.548671993,-2.09167718887329,-2.96967077255249,-2.39673924446106,4.35182915171829
15.553426524,-2.15215730667114,-2.97528123855591,-2.38349080085754,4.3777971536988
15.558181055,-2.28846955299377,-2.97318887710571,-2.60353112220764,4.56676245257277
15.562935587,-2.41942119598389,-2.90598201751709,-2.69778442382813,4.64503726649835
15.567690118,-2.61650228500366,-2.68278360366821,-2.59190154075623,4.55646416297933
15.572444597,-2.86022853851318,-2.24396133422852,-2.52751851081848,4.42771042239304
15.577199128,-3.06895542144775,-2.01508951187134,-2.37837529182434,4.3744419242285
15.58195366,-3.17248487472534,-1.68276977539063,-2.41031718254089,4.32504373593853
15.586708191,-3.21531629562378,-1.25901794433594,-2.27472114562988,4.13494151777742
15.591462722,-3.40211057662964,-0.837136268615723,-2.10359454154968,4.08659558839442
15.596217253,-3.73484492301941,-0.484085083007813,-1.99002051353455,4.25952891889266
15.600971785,-3.9889543056488,-0.357573509216309,-1.84063136577606,4.40766821479635
15.605726316,-4.1981782913208,-0.292482376098633,-1.69573378562927,4.53715329008952
15.610480847,-4.23820018768311,-0.312665939331055,-1.61921215057373,4.54774106662423
15.615235378,-4.08028936386108,-0.303382873535156,-1.35937213897705,4.31146089777228
15.61998991,-3.81240010261536,-0.1309814453125,-1.15956246852875,3.98699583644857
15.624744441,-3.48423743247986,0.0822620391845703,-1.04251146316528,3.63778884486382
15.629498972,-3.10979771614075,0.302577018737793,-1.15546762943268,3.33129106057235
15.634253503,-2.70327854156494,0.37674617767334,-1.22807621955872,2.99296237141775
15.639008035,-2.24057364463806,0.500605583190918,-0.999791085720062,2.50406837407725
15.643762566,-1.81183767318726,0.762116432189941,-0.59004932641983,2.05225130473903
15.648517097,-1.86813628673553,1.24191570281982,-0.388039708137512,2.27659012863975
15.653271628,-2.30631303787231,1.63353729248047,-1.06009864807129,3.01849847742662
15.658026108,-2.24701929092407,1.42082977294922,-2.12147760391235,3.40125273412394
15.662780639,-1.30777454376221,0.489618301391602,-1.20554542541504,1.84481438391757
15.66753517,-0.216363191604614,-0.808761596679688,1.14858376979828,1.42132087411296
15.672289701,0.0685763359069824,-1.79895782470703,2.27369260787964,2.90010862624964
15.677044233,-0.565204381942749,-2.2460732460022,2.55839061737061,3.45103804250606
15.681798764,-1.49729824066162,-2.2783727645874,2.86491656303406,3.9548238126431
15.686553295,-1.9032621383667,-2.28181600570679,3.45684766769409,4.55838643040297
15.691307826,-1.55296218395233,-2.37410020828247,4.07002639770508,4.96116500650493
15.696062358,-0.689682722091675,-2.62737989425659,4.18773984909058,4.99158816505897
15.700816889,0.179069757461548,-2.83898067474365,3.55611968040466,4.55388454299916
15.70557142,0.851045370101929,-2.98816347122192,2.66334676742554,4.09228727685057
15.710325951,1.37045073509216,-2.98228549957275,1.66369044780731,3.67967769300544
15.715080483,1.89829635620117,-2.82177686691284,0.801626443862915,3.49407479858566
15.719835014,2.45382952690125,-2.63103008270264,0.072726845741272,3.59845631309734
15.724589545,2.80524730682373,-2.49600172042847,-0.751676797866821,3.82941967526086
15.729344076,2.83603978157043,-2.46910524368286,-1.64682531356812,4.10507441594437
15.734098555,2.4491274356842,-2.5979151725769,-2.15549302101135,4.17055615041388
15.738853139,1.78377723693848,-2.88688516616821,-2.22894620895386,4.06006999891279
15.743607618,0.980848073959351,-3.17780876159668,-2.20258760452271,3.98897526002198
15.748362149,0.025409460067749,-3.35316514968872,-2.24396681785584,4.03481712613917
15.75311668,-0.978014707565308,-3.36483001708984,-2.27905535697937,4.18003434582771
15.757871212,-1.93954873085022,-3.22677040100098,-2.37970352172852,4.45386184691957
15.762625743,-2.9416971206665,-2.89793729782105,-2.55051469802856,4.85352941236578
15.767380274,-3.99072217941284,-2.46625089645386,-2.76987981796265,5.44798047018102
15.772134805,-5.22967433929443,-1.58453416824341,-3.37897753715515,6.42477481488687
15.776889337,-4.87885189056397,-0.66075325012207,-3.20440530776978,5.8743513687955
15.781643868,-4.27468633651733,-0.54525089263916,-3.02155733108521,5.26308374591993
15.786398399,-4.91064167022705,-1.16144847869873,-4.36137771606445,6.66970612277824
15.79115293,-5.57098150253296,-1.98799180984497,-5.41399049758911,8.01868065491826
15.795907462,-6.09489917755127,-2.42002725601196,-5.94797086715698,8.85339964877358
15.800661993,-6.72273445129395,-1.82690000534058,-5.41242027282715,8.82196210272059
15.805416524,-6.46297788619995,0.630214691162109,-1.63319993019104,6.6958640761624
15.810171055,-5.46989727020264,4.58531475067139,3.15238690376282,7.80271944262449
15.814925587,-2.90936398506165,9.3091287612915,8.96918487548828,13.2503039369882
15.819680066,0.945125579833984,14.6220836639404,14.0553941726685,20.3040069539491
15.824434597,3.78438711166382,19.5718841552734,12.4226322174072,23.4883380937719
15.829189128,4.67715740203857,21.6375713348389,4.92660903930664,22.6788838186508
15.83394366,3.18157863616943,18.7595138549805,-4.82709741592407,19.6301470232944
15.838698191,1.44924521446228,11.4189777374268,-9.29534149169922,14.7951592660165
15.843452722,1.11183571815491,4.20297145843506,-5.75713109970093,7.2142710126338
15.848207253,0.896358489990234,-1.41943264007568,-1.01926374435425,1.96396184862253
15.852961785,-1.57710385322571,-4.60459995269775,-0.233294665813446,4.87278397729066
15.857716316,-6.32779502868652,-5.12289094924927,-1.7131108045578,8.31984075759041
15.862470847,-11.7810649871826,-4.03428173065186,-2.42829251289368,12.6872189956139
15.867225378,-17.1551055908203,-2.62435960769653,-5.28564786911011,18.1417470101127
15.87197991,-21.7160682678223,-1.53458309173584,-8.82683849334717,23.4916079497721
15.876734441,-24.0823287963867,-1.38758659362793,-8.59941959381104,25.6092556346824
15.881488972,-23.1708450317383,-1.99657964706421,-4.18136787414551,23.62960488605
15.886243503,-18.6684856414795,-2.49701499938965,0.38152089715004,18.8386039357556
15.890998035,-12.5266981124878,-2.64903974533081,-0.174658805131912,12.8049241650217
15.895752566,-8.52280139923096,-1.76560115814209,-4.97174215316773,10.0236575748551
15.900507045,-7.0795955657959,0.465087890625,-8.45616340637207,11.0382824604423
15.905261576,-6.50445652008057,2.91847229003906,-8.55624485015869,11.1370894341929
15.910016108,-5.6033616065979,4.26327800750732,-7.51048564910889,10.2946877246987
15.914770639,-3.89784073829651,4.34537982940674,-6.77894401550293,8.94592478440669
15.91952517,-1.91249752044678,3.82085418701172,-6.50158166885376,7.77991887367055
15.924279701,-0.234875604510307,3.1394739151001,-5.91689443588257,6.70232070096367
15.929034233,1.2477114200592,2.26782131195068,-4.62403011322022,5.29919350266163
15.933788764,2.36212682723999,1.39964866638184,-3.51504492759705,4.46029151292794
15.938543295,2.96511697769165,0.587566375732422,-2.510009765625,3.92903320943199
15.943297826,3.29055833816528,-0.0322141647338867,-1.94253659248352,3.82129040278491
15.948052358,2.92700576782227,-0.20659351348877,-1.98526012897491,3.54278159422479
15.952806889,1.67653787136078,0.152273178100586,-1.9527393579483,2.57820816749853
15.95756142,0.0129386931657791,0.63267993927002,-1.69107067584991,1.8055944578047
15.962315951,-1.54221892356873,0.90229606628418,-1.23463487625122,2.17184269161034
15.967070483,-2.83558988571167,0.844258308410645,-0.47703629732132,2.99681593032217
15.971825014,-3.87422204017639,0.650120735168457,0.349206060171127,3.94388111627934
15.976579493,-4.56335401535034,0.308131217956543,0.970231056213379,4.67552061479087
15.981334024,-4.79207611083984,-0.0596389770507813,1.26075708866119,4.95550791506532
15.986088555,-4.29166555404663,-0.309788703918457,1.56328690052032,4.57801574944913
15.990843087,-3.06285929679871,-0.363616943359375,1.86132323741913,3.60247811202798
15.995597618,-1.59785485267639,-0.185516357421875,1.64607059955597,2.30154401822236
16.000352149,-0.185163900256157,0.0856256484985352,1.14489698410034,1.16293014658703
16.00510668,1.02530694007874,0.256128311157227,0.883438587188721,1.37743231067224
16.009861212,1.98869061470032,0.254433631896973,0.906751275062561,2.20041466748088
16.014615743,2.60498404502869,0.0879392623901367,1.10718774795532,2.83187921669448
16.019370274,2.77168488502502,-0.142768859863281,1.33919942378998,3.08157024029994
16.024124805,2.56551694869995,-0.396963119506836,1.57940363883972,3.03874526518684
16.028879337,2.23313474655151,-0.691319465637207,1.83768844604492,2.97353530743316
16.033633868,1.89936685562134,-0.808306694030762,2.12841820716858,2.96498199462569
16.038388399,1.73188972473145,-0.731423377990723,2.33630180358887,2.99878780408923
16.04314293,1.74038803577423,-0.532595634460449,2.40607213973999,3.01691759359539
16.047897462,1.73855686187744,-0.293201446533203,2.06543755531311,2.71561767285605
16.052651941,1.68809747695923,-0.218777656555176,1.61606383323669,2.34716830837066
16.057406472,1.72288632392883,-0.297153472900391,1.40694463253021,2.24413249845978
16.062161003,1.7162162065506,-0.475543022155762,1.20365798473358,2.14949570312687
16.066915535,1.5963317155838,-0.725133895874023,0.917739033699036,1.97897424114085
16.071670066,1.36077237129211,-0.900064468383789,0.716543197631836,1.78192358079448
16.076424597,1.1480929851532,-0.957383155822754,0.68149721622467,1.64290549494884
16.081179128,1.05861055850983,-0.801631927490234,0.678638875484467,1.49124806289196
16.08593366,1.15193462371826,-0.550163269042969,0.791311860084534,1.50193457242166
16.090688191,1.33944821357727,-0.310626029968262,0.93548321723938,1.66305108072053
16.095442722,1.60639429092407,-0.142775535583496,0.769128441810608,1.7867417360874
16.100197253,1.82586598396301,-0.0895462036132813,0.648538291454315,1.93969250899653
16.104951785,1.99789977073669,-0.0791006088256836,0.836507856845856,2.16739608627292
16.109706316,2.05098462104797,-0.13520336151123,0.905572593212128,2.24608093939559
16.114460847,2.0117301940918,-0.109560012817383,0.696047782897949,2.13155912099719
16.119215378,1.80650353431702,0.0216264724731445,0.566220760345459,1.89328515370973
16.123969858,1.48082995414734,0.200850486755371,0.482167541980743,1.57024960107291
16.128724441,1.15632581710815,0.229687690734863,0.386380791664124,1.24061917877846
16.13347892,1.05240654945374,0.201506614685059,0.362656116485596,1.13123115229354
16.138233451,1.07551193237305,0.0805397033691406,0.456354737281799,1.1710987177583
16.142987983,0.979759812355042,-0.0661230087280273,0.57424807548523,1.13756863282517
16.147742514,0.524296343326569,-0.14759349822998,0.830996334552765,0.99359217206332
16.152497045,-0.127958297729492,-0.149603843688965,1.11407423019409,1.13133373784525
16.157251576,-0.556561589241028,-0.117667198181152,1.38290667533875,1.4953385051027
16.162006108,-0.618808627128601,0.0198278427124023,1.58970749378204,1.70601499880341
16.166760639,-0.434391379356384,0.279472351074219,1.60998106002808,1.69081036166781
16.17151517,-0.182479739189148,0.58228874206543,1.4150801897049,1.54104217257216
16.176269701,0.0628061294555664,0.777646064758301,1.20566558837891,1.43607364815747
16.181024233,0.320476770401001,0.786808013916016,1.03426218032837,1.33845824319876
16.185778764,0.635907649993897,0.691249847412109,1.05848145484924,1.41512822073754
16.190533295,0.961177885532379,0.565182685852051,1.04394698143005,1.52745530083874
16.195287774,1.25314855575562,0.451722145080566,1.0342161655426,1.68642737057313
16.200042305,1.53803682327271,0.434531211853027,0.955537259578705,1.86210260143216
16.204796837,1.80150604248047,0.551728248596191,0.913088500499725,2.09369498522051
16.209551368,1.98167371749878,0.698070526123047,0.959503471851349,2.30975758350567
16.214305899,2.02144837379456,0.828166007995606,1.02298974990845,2.41218168742194
16.21906043,1.97373867034912,0.922951698303223,1.53831517696381,2.66718911213838
16.223814962,1.8625054359436,0.891694068908691,1.83830273151398,2.76467027765304
16.228569493,1.71168780326843,0.760885238647461,1.84932887554169,2.6322687499877
16.233324024,1.59804892539978,0.645389556884766,1.99927258491516,2.63957930680263
16.238078555,1.57403326034546,0.705300331115723,2.07766342163086,2.70031749157919
16.242833087,1.77335500717163,0.852038383483887,2.00585985183716,2.80966744181633
16.247587618,2.1600022315979,0.968411445617676,1.87938237190247,3.0225003669692
16.252342149,2.488205909729,1.14300155639648,1.90361452102661,3.33487172943706
16.257096628,2.78451108932495,1.26832103729248,1.98531126976013,3.64741019053916
16.261851212,3.21140909194946,1.2082691192627,1.9954104423523,3.96922227317495
16.266605743,3.70888257026672,1.02044486999512,2.11560130119324,4.39008957976237
16.271360222,4.20533466339111,0.810296058654785,2.25038743019104,4.83793994586045
16.276114753,4.55044412612915,0.702293395996094,2.09895920753479,5.06017662873324
16.280869285,4.92598962783814,0.866091728210449,1.91520822048187,5.35569894813411
16.285623816,5.38925075531006,1.09357070922852,2.47359752655029,6.02980972527727
16.290378347,5.64636659622192,1.04787731170654,3.12335133552551,6.5371879401199
16.295132878,5.47778129577637,0.803433418273926,2.70742201805115,6.16293170218403
16.299887358,5.53338718414307,0.616084098815918,2.59162020683289,6.14120742549192
16.304641941,5.95665168762207,0.674915313720703,2.945885181427,6.67947973351943
16.309396472,6.49947023391724,0.987264633178711,3.28003573417664,7.34686594371895
16.314151003,6.98538064956665,1.36666202545166,3.89247131347656,8.11262231571209
16.318905535,7.28108406066895,1.56463146209717,4.34722805023193,8.62326205281012
16.323660066,7.67591953277588,1.61497402191162,4.57267808914185,9.07949704950762
16.328414597,8.52595138549805,1.53489208221436,5.44864654541016,10.234035856334
16.333169076,9.42538356781006,1.40889072418213,6.43460750579834,11.4990000533397
16.337923608,10.1384468078613,1.4073657989502,6.91407585144043,12.3520535558813
16.342678139,10.8114566802979,1.52115058898926,7.44945335388184,13.2172557641895
16.34743267,11.4638652801514,1.75547409057617,8.1388750076294,14.168386740697
16.352187201,11.9216785430908,2.1943941116333,8.79554176330566,14.9767599871273
16.356941733,11.9866275787354,2.94787883758545,8.8934211730957,15.2138808498834
16.361696264,11.7632484436035,3.92709350585938,8.15837478637695,14.8443644695452
16.366450795,11.5370311737061,5.14815425872803,6.83757734298706,14.365202556736
16.371205326,11.5743522644043,6.41924285888672,5.72958183288574,14.4222195657126
16.375959858,11.4681243896484,7.59448146820068,6.10023212432861,15.0468221813772
16.380714389,10.5420360565186,8.64564895629883,5.21188449859619,14.5960785870451
16.38546892,9.41464424133301,9.35023021697998,3.46518802642822,13.7138564729215
16.390223451,8.59616661071777,9.65556144714356,2.63439559936523,13.1933311727076
16.394977983,7.17548370361328,9.49272155761719,2.11816096305847,12.0866014585033
16.399732462,5.39165735244751,8.9191837310791,1.39459133148193,10.5150697770767
16.404486993,3.6329710483551,8.33845806121826,0.689005136489868,9.12157275665724
16.409241524,3.18633484840393,7.52466487884522,1.68976676464081,8.34437673070701
16.413996055,3.11291861534119,6.61887645721436,2.3077187538147,7.66976881713603
16.418750587,2.27916884422302,6.16156005859375,1.78333926200867,6.80732927803234
16.423505118,1.24636125564575,6.01760721206665,1.24181628227234,6.26953910723971
16.428259649,0.753092288970947,5.91515779495239,1.30134463310242,6.10325631028208
16.43301418,0.0781617164611816,5.84580850601196,1.29035878181458,5.98703700745936
16.437768712,-0.815736293792725,5.76735305786133,1.1885404586792,5.94478051882073
16.442523243,-1.28039836883545,5.4128885269165,1.16992568969727,5.68396941469203
16.447277722,-1.27398538589478,4.87701940536499,0.995798349380493,5.13809024798213
16.452032305,-1.3623104095459,4.36199855804443,1.23289513587952,4.73317562408307
